Opportunity_ID,Client_ID,Product,Stage,Contract_Value_EUR,Probability_%,Sales_Rep,Date,Revenue_EUR
OPP_00624,ALC_0054,Nitrogen,Proposal,62616,64,Hugo,2023-02-01,0
OPP_00625,ALC_0067,Nitrogen,Closed Lost,276365,84,Lucas,2023-10-16,0
OPP_00626,ALC_0051,Argon,Proposal,147482,28,Emma,2024-09-29,0
OPP_00627,ALC_0097,CO2,Qualified,216127,44,Emma,2024-08-01,0
OPP_00628,ALC_0092,Argon,Proposal,197485,62,Nina,2024-06-25,0
OPP_00629,ALC_0008,Hydrogen,Closed Lost,6051,35,Emma,2023-04-24,0
OPP_00630,ALC_0035,Nitrogen,Qualified,377673,23,Emma,2023-07-23,0
OPP_00631,ALC_0096,Hydrogen,Qualified,473517,54,Hugo,2023-01-29,0
OPP_00632,ALC_0088,Medical Gas Mix,Prospect,163836,53,Emma,2024-10-04,0
OPP_00633,ALC_0078,Oxygen,Prospect,83116,97,Emma,2024-04-18,0
OPP_00634,ALC_0032,Oxygen,Closed Won,389370,74,Emma,2024-11-27,389370
OPP_00635,ALC_0120,Argon,Closed Won,454779,60,Nina,2023-09-10,454779
OPP_00636,ALC_0046,CO2,Proposal,233931,52,Nina,2025-03-08,0
OPP_00637,ALC_0144,Hydrogen,Negotiation,935703,95,Hugo,2024-01-21,0
OPP_00638,ALC_0142,CO2,Proposal,388152,32,Emma,2023-03-03,0
OPP_00639,ALC_0055,Argon,Closed Lost,213547,65,Nina,2024-05-29,0
OPP_00640,ALC_0007,Oxygen,Closed Lost,449473,28,Nina,2024-03-05,0
OPP_00641,ALC_0074,CO2,Proposal,231572,91,Hugo,2024-08-02,0
OPP_00642,ALC_0007,CO2,Closed Won,136379,85,Lucas,2024-06-20,136379
OPP_00643,ALC_0085,Oxygen,Closed Won,61889,64,Emma,2024-11-21,61889
OPP_00644,ALC_0147,Hydrogen,Qualified,467111,69,Nina,2023-05-21,0
OPP_00645,ALC_0112,Oxygen,Qualified,231256,68,Hugo,2025-01-12,0
OPP_00646,ALC_0125,CO2,Proposal,303088,42,Hugo,2023-10-27,0
OPP_00647,ALC_0147,Hydrogen,Closed Won,366699,28,Hugo,2024-11-05,366699
OPP_00648,ALC_0036,Hydrogen,Closed Lost,43134,37,Nina,2023-11-07,0
OPP_00649,ALC_0029,Oxygen,Closed Won,425539,61,Emma,2024-04-15,425539
OPP_00650,ALC_0082,CO2,Closed Won,207834,58,Lucas,2024-01-28,207834
OPP_00651,ALC_0002,Argon,Negotiation,485441,46,Emma,2024-10-03,0
OPP_00652,ALC_0129,CO2,Closed Won,232579,35,Hugo,2024-03-20,232579
OPP_00653,ALC_0047,Nitrogen,Closed Won,30954,49,Hugo,2025-01-27,30954
OPP_00654,ALC_0148,Medical Gas Mix,Proposal,382186,89,Lucas,2025-03-19,0
OPP_00655,ALC_0011,Argon,Negotiation,357103,47,Emma,2023-06-21,0
OPP_00656,ALC_0130,Hydrogen,Closed Won,231999,86,Hugo,2024-07-29,231999
OPP_00657,ALC_0119,Argon,Prospect,215938,96,Hugo,2023-01-31,0
OPP_00658,ALC_0140,Hydrogen,Closed Won,206499,63,Emma,2023-02-16,206499
OPP_00659,ALC_0020,Hydrogen,Qualified,816408,31,Hugo,2023-05-10,0
OPP_00660,ALC_0005,Argon,Proposal,6961,25,Emma,2023-12-18,0
OPP_00661,ALC_0037,Hydrogen,Closed Won,17497,37,Hugo,2025-04-24,17497
OPP_00662,ALC_0137,Hydrogen,Qualified,430767,44,Emma,2024-09-13,0
OPP_00663,ALC_0053,Nitrogen,Qualified,474600,69,Lucas,2024-08-03,0
OPP_00664,ALC_0099,CO2,Proposal,261446,54,Hugo,2023-02-27,0
OPP_00665,ALC_0086,CO2,Closed Won,453971,55,Lucas,2023-04-16,453971
OPP_00666,ALC_0108,Medical Gas Mix,Prospect,560798,81,Hugo,2025-03-22,0
OPP_00667,ALC_0024,Medical Gas Mix,Closed Lost,281278,64,Hugo,2023-11-26,0
OPP_00668,ALC_0081,Nitrogen,Qualified,315991,95,Nina,2025-02-06,0
OPP_00669,ALC_0120,Medical Gas Mix,Closed Lost,481778,94,Emma,2025-04-03,0
OPP_00670,ALC_0059,Argon,Closed Lost,184075,35,Lucas,2024-11-13,0
OPP_00671,ALC_0128,Oxygen,Proposal,25389,94,Lucas,2024-01-18,0
OPP_00672,ALC_0114,Oxygen,Proposal,180595,34,Lucas,2023-06-11,0
OPP_00673,ALC_0115,Oxygen,Proposal,390946,74,Emma,2023-10-13,0
OPP_00674,ALC_0014,Nitrogen,Negotiation,328720,15,Nina,2023-03-12,0
OPP_00675,ALC_0009,Nitrogen,Prospect,311063,32,Lucas,2025-02-05,0
OPP_00676,ALC_0040,Hydrogen,Prospect,218175,73,Emma,2024-03-29,0
OPP_00677,ALC_0025,Oxygen,Prospect,8358,96,Hugo,2025-06-04,0
OPP_00678,ALC_0103,Argon,Proposal,355679,52,Lucas,2024-07-20,0
OPP_00679,ALC_0022,Medical Gas Mix,Qualified,515114,32,Lucas,2025-04-14,0
OPP_00680,ALC_0004,Argon,Negotiation,212596,39,Nina,2024-02-01,0
OPP_00681,ALC_0029,Medical Gas Mix,Closed Lost,518976,86,Lucas,2024-05-29,0
OPP_00682,ALC_0109,Oxygen,Proposal,332946,27,Lucas,2023-01-26,0
OPP_00683,ALC_0098,Oxygen,Negotiation,233129,96,Hugo,2023-11-09,0
OPP_00684,ALC_0037,Oxygen,Proposal,272842,88,Emma,2023-05-06,0
OPP_00685,ALC_0075,Nitrogen,Closed Won,333953,30,Emma,2024-02-12,333953
OPP_00686,ALC_0070,Medical Gas Mix,Closed Lost,196158,66,Nina,2024-07-18,0
OPP_00687,ALC_0146,Nitrogen,Closed Won,60805,32,Hugo,2023-07-17,60805
OPP_00688,ALC_0128,Nitrogen,Closed Lost,167421,54,Emma,2025-03-21,0
OPP_00689,ALC_0085,CO2,Prospect,212849,53,Hugo,2023-07-07,0
OPP_00690,ALC_0042,Argon,Closed Won,448464,91,Emma,2024-11-28,448464
OPP_00691,ALC_0100,Argon,Closed Won,342177,97,Hugo,2025-03-27,342177
OPP_00692,ALC_0041,Hydrogen,Qualified,730449,56,Nina,2025-03-20,0
OPP_00693,ALC_0034,Nitrogen,Closed Lost,365383,49,Lucas,2024-12-16,0
OPP_00694,ALC_0017,Medical Gas Mix,Prospect,2385306,60,Nina,2024-04-28,0
OPP_00695,ALC_0122,CO2,Negotiation,49041,51,Emma,2024-03-25,0
OPP_00696,ALC_0076,CO2,Qualified,299098,16,Nina,2024-06-06,0
OPP_00697,ALC_0087,Argon,Proposal,275146,59,Lucas,2025-05-20,0
OPP_00698,ALC_0117,Nitrogen,Closed Won,336927,57,Nina,2023-12-20,336927
OPP_00699,ALC_0106,Hydrogen,Negotiation,112524,93,Emma,2024-10-19,0
OPP_00700,ALC_0086,Nitrogen,Proposal,223306,15,Emma,2024-08-19,0
OPP_00701,ALC_0027,Oxygen,Qualified,392001,18,Nina,2023-04-10,0
OPP_00702,ALC_0057,Nitrogen,Closed Won,24738,66,Lucas,2024-09-07,24738
OPP_00703,ALC_0031,Oxygen,Prospect,277847,40,Nina,2024-07-11,0
OPP_00704,ALC_0134,Oxygen,Proposal,118776,30,Lucas,2024-07-09,0
OPP_00705,ALC_0098,Hydrogen,Closed Lost,185494,99,Hugo,2023-10-05,0
OPP_00706,ALC_0012,Medical Gas Mix,Closed Won,962644,49,Lucas,2024-11-23,481322
OPP_00707,ALC_0053,Argon,Proposal,197971,54,Hugo,2024-11-29,0
OPP_00708,ALC_0138,Nitrogen,Closed Won,410608,86,Nina,2024-09-17,410608
OPP_00709,ALC_0145,Oxygen,Closed Won,311868,58,Lucas,2024-05-05,311868
OPP_00710,ALC_0122,Nitrogen,Closed Won,299443,96,Hugo,2023-09-12,299443
OPP_00711,ALC_0046,Medical Gas Mix,Proposal,565570,29,Hugo,2024-01-16,0
OPP_00712,ALC_0064,Argon,Qualified,346678,26,Hugo,2025-06-10,0
OPP_00713,ALC_0130,Medical Gas Mix,Qualified,546898,37,Emma,2024-06-25,0
OPP_00714,ALC_0054,Argon,Qualified,234334,50,Nina,2023-09-21,0
OPP_00715,ALC_0107,CO2,Negotiation,285926,75,Hugo,2024-09-01,0
OPP_00716,ALC_0051,Argon,Prospect,345401,34,Lucas,2025-04-04,0
OPP_00717,ALC_0036,Hydrogen,Negotiation,241371,67,Hugo,2025-05-28,0
OPP_00718,ALC_0115,Medical Gas Mix,Proposal,165926,50,Emma,2023-11-25,0
OPP_00719,ALC_0026,Oxygen,Qualified,126987,15,Nina,2023-04-25,0
OPP_00720,ALC_0029,CO2,Closed Won,156638,84,Emma,2023-10-03,156638
OPP_00721,ALC_0149,Hydrogen,Proposal,129591,47,Emma,2024-05-02,0
OPP_00722,ALC_0011,Nitrogen,Prospect,72766,15,Emma,2023-10-08,0
OPP_00723,ALC_0040,Medical Gas Mix,Closed Won,23022,54,Lucas,2023-10-02,11511
OPP_00724,ALC_0011,Oxygen,Prospect,119816,84,Nina,2025-02-11,0
OPP_00725,ALC_0113,Argon,Closed Won,254432,23,Nina,2025-04-22,254432
OPP_00726,ALC_0039,Oxygen,Closed Won,424393,75,Lucas,2024-12-19,424393
OPP_00727,ALC_0054,Nitrogen,Proposal,271909,49,Nina,2025-06-14,0
OPP_00728,ALC_0098,CO2,Closed Won,156426,12,Emma,2023-11-24,156426
OPP_00729,ALC_0055,CO2,Proposal,291073,33,Nina,2023-07-30,0
OPP_00730,ALC_0111,Medical Gas Mix,Proposal,329784,28,Lucas,2024-12-27,0
OPP_00731,ALC_0150,CO2,Prospect,116576,27,Emma,2024-07-05,0
OPP_00732,ALC_0069,Medical Gas Mix,Qualified,855478,73,Lucas,2023-01-26,0
OPP_00733,ALC_0056,Medical Gas Mix,Closed Lost,152176,97,Hugo,2023-01-27,0
OPP_00734,ALC_0033,Medical Gas Mix,Proposal,928758,44,Emma,2024-12-02,0
OPP_00735,ALC_0036,Argon,Proposal,82525,71,Emma,2023-03-24,0
OPP_00736,ALC_0148,Hydrogen,Proposal,18780,10,Nina,2025-06-14,0
OPP_00737,ALC_0081,Medical Gas Mix,Negotiation,547466,34,Emma,2024-11-12,0
OPP_00738,ALC_0109,Medical Gas Mix,Prospect,2598168,54,Lucas,2024-02-17,0
OPP_00739,ALC_0073,Hydrogen,Proposal,360808,58,Nina,2023-06-16,0
OPP_00740,ALC_0040,Oxygen,Closed Won,444155,98,Hugo,2024-11-30,444155
OPP_00741,ALC_0017,Medical Gas Mix,Qualified,2698254,25,Lucas,2023-06-18,0
OPP_00742,ALC_0129,Argon,Qualified,109188,28,Hugo,2025-03-11,0
OPP_00743,ALC_0061,CO2,Prospect,98326,32,Hugo,2023-08-17,0
OPP_00744,ALC_0104,CO2,Proposal,308097,92,Hugo,2024-08-31,0
OPP_00745,ALC_0042,Nitrogen,Closed Won,70785,34,Emma,2024-01-02,70785
OPP_00746,ALC_0025,Nitrogen,Prospect,24309,25,Lucas,2024-06-11,0
OPP_00747,ALC_0039,CO2,Qualified,59195,63,Lucas,2025-03-01,0
OPP_00748,ALC_0035,CO2,Qualified,30901,82,Emma,2024-10-08,0
OPP_00749,ALC_0131,Argon,Closed Won,159648,10,Nina,2024-06-21,159648
OPP_00750,ALC_0108,Hydrogen,Negotiation,429724,51,Hugo,2025-05-13,0
OPP_00751,ALC_0102,Nitrogen,Proposal,472927,28,Lucas,2024-06-07,0
OPP_00752,ALC_0098,Hydrogen,Closed Won,30464,43,Emma,2023-03-13,30464
OPP_00753,ALC_0012,Argon,Negotiation,458497,89,Hugo,2024-10-06,0
OPP_00754,ALC_0019,CO2,Closed Won,283404,64,Nina,2023-04-16,283404
OPP_00755,ALC_0101,Medical Gas Mix,Closed Won,259994,27,Nina,2025-01-01,129997
OPP_00756,ALC_0044,Hydrogen,Qualified,302584,43,Hugo,2025-06-03,0
OPP_00757,ALC_0049,CO2,Qualified,362226,98,Nina,2024-11-19,0
OPP_00758,ALC_0017,CO2,Prospect,1118181,54,Lucas,2023-10-09,0
OPP_00759,ALC_0074,Oxygen,Qualified,61683,15,Lucas,2023-05-13,0
OPP_00760,ALC_0057,Hydrogen,Closed Lost,391350,30,Lucas,2024-06-17,0
OPP_00761,ALC_0055,Medical Gas Mix,Proposal,355004,79,Nina,2023-09-26,0
OPP_00762,ALC_0047,Hydrogen,Qualified,400203,57,Lucas,2024-02-16,0
OPP_00763,ALC_0012,CO2,Closed Won,161177,48,Emma,2024-11-03,161177
OPP_00764,ALC_0062,Medical Gas Mix,Proposal,166968,40,Lucas,2024-09-10,0
OPP_00765,ALC_0080,Argon,Prospect,764457,19,Lucas,2025-03-01,0
OPP_00766,ALC_0083,Oxygen,Proposal,411242,39,Nina,2025-05-14,0
OPP_00767,ALC_0008,CO2,Proposal,335453,27,Lucas,2025-01-16,0
OPP_00768,ALC_0149,Nitrogen,Closed Won,313071,69,Hugo,2023-01-18,313071
OPP_00769,ALC_0081,Nitrogen,Prospect,211486,97,Emma,2025-01-23,0
OPP_00770,ALC_0118,Oxygen,Qualified,455751,82,Nina,2023-04-27,0
OPP_00771,ALC_0025,Argon,Proposal,310090,24,Emma,2025-03-08,0
OPP_00772,ALC_0089,CO2,Qualified,393647,13,Hugo,2025-03-04,0
OPP_00773,ALC_0012,Hydrogen,Negotiation,454777,72,Nina,2023-05-24,0
OPP_00774,ALC_0143,Oxygen,Proposal,146449,49,Nina,2024-12-17,0
OPP_00775,ALC_0059,Argon,Proposal,58592,18,Lucas,2024-07-04,0
OPP_00776,ALC_0109,Hydrogen,Closed Lost,430257,18,Emma,2024-10-27,0
OPP_00777,ALC_0026,Nitrogen,Negotiation,300920,35,Hugo,2024-11-18,0
OPP_00778,ALC_0047,Nitrogen,Prospect,401999,13,Hugo,2025-01-22,0
OPP_00779,ALC_0032,Hydrogen,Negotiation,60798,90,Nina,2024-02-26,0
OPP_00780,ALC_0010,Oxygen,Closed Won,140370,25,Lucas,2025-06-16,140370
OPP_00781,ALC_0016,Nitrogen,Closed Won,337348,24,Nina,2024-01-04,337348
OPP_00782,ALC_0145,CO2,Qualified,353351,61,Nina,2024-10-07,0
OPP_00783,ALC_0026,Medical Gas Mix,Closed Lost,735000,78,Nina,2024-07-11,0
OPP_00784,ALC_0086,Hydrogen,Proposal,453377,14,Nina,2023-02-19,0
OPP_00785,ALC_0135,Hydrogen,Qualified,327796,29,Hugo,2024-11-08,0
OPP_00786,ALC_0014,Nitrogen,Qualified,432700,88,Hugo,2023-04-16,0
OPP_00787,ALC_0079,Oxygen,Prospect,496830,27,Nina,2023-08-04,0
OPP_00788,ALC_0117,CO2,Closed Won,396716,11,Nina,2024-10-19,396716
OPP_00789,ALC_0007,Oxygen,Prospect,248767,22,Lucas,2024-02-29,0
OPP_00790,ALC_0137,Argon,Prospect,25922,13,Nina,2023-03-13,0
OPP_00791,ALC_0115,Argon,Closed Won,432244,51,Hugo,2025-04-21,432244
OPP_00792,ALC_0072,Medical Gas Mix,Qualified,837064,83,Emma,2025-02-23,0
OPP_00793,ALC_0059,Nitrogen,Prospect,344140,70,Hugo,2025-01-28,0
OPP_00794,ALC_0082,Nitrogen,Prospect,415184,17,Lucas,2024-03-21,0
OPP_00795,ALC_0116,Nitrogen,Prospect,297410,76,Hugo,2023-07-05,0
OPP_00796,ALC_0146,Medical Gas Mix,Qualified,463634,72,Emma,2023-03-11,0
OPP_00797,ALC_0103,Argon,Negotiation,422216,18,Nina,2023-05-30,0
OPP_00798,ALC_0017,Oxygen,Qualified,1236681,20,Emma,2023-09-03,0
OPP_00799,ALC_0014,Medical Gas Mix,Prospect,15732,51,Nina,2025-02-12,0
OPP_00800,ALC_0108,Medical Gas Mix,Closed Won,235338,22,Nina,2024-06-21,117669
OPP_00801,ALC_0045,Oxygen,Negotiation,273042,45,Hugo,2024-10-13,0
OPP_00802,ALC_0098,Nitrogen,Proposal,285539,22,Hugo,2023-04-09,0
OPP_00803,ALC_0131,CO2,Proposal,175091,21,Hugo,2023-10-05,0
OPP_00804,ALC_0037,Oxygen,Qualified,271150,46,Lucas,2024-07-16,0
OPP_00805,ALC_0108,Argon,Proposal,170465,83,Hugo,2024-10-24,0
OPP_00806,ALC_0039,Hydrogen,Proposal,278100,82,Lucas,2024-03-30,0
OPP_00807,ALC_0015,Hydrogen,Proposal,448258,61,Hugo,2023-04-14,0
OPP_00808,ALC_0120,Medical Gas Mix,Closed Lost,988830,80,Nina,2024-08-23,0
OPP_00809,ALC_0004,Hydrogen,Prospect,404294,11,Lucas,2024-10-14,0
OPP_00810,ALC_0093,CO2,Closed Won,427847,65,Emma,2024-12-25,427847
OPP_00811,ALC_0141,Nitrogen,Prospect,362820,69,Lucas,2023-08-21,0
OPP_00812,ALC_0016,Argon,Closed Won,126724,32,Lucas,2024-01-29,126724
OPP_00813,ALC_0108,CO2,Negotiation,67901,49,Emma,2024-05-15,0
OPP_00814,ALC_0126,Argon,Closed Won,374371,73,Lucas,2024-11-25,374371
OPP_00815,ALC_0055,Argon,Prospect,205569,94,Nina,2023-09-08,0
OPP_00816,ALC_0034,Nitrogen,Negotiation,493029,32,Hugo,2024-06-04,0
OPP_00817,ALC_0013,Medical Gas Mix,Proposal,244384,38,Emma,2023-03-20,0
OPP_00818,ALC_0141,Hydrogen,Closed Won,177646,87,Hugo,2023-02-21,177646
OPP_00819,ALC_0018,Nitrogen,Proposal,298561,99,Nina,2025-06-16,0
OPP_00820,ALC_0096,CO2,Proposal,355164,60,Emma,2025-02-19,0
OPP_00821,ALC_0123,Medical Gas Mix,Proposal,701566,78,Hugo,2023-08-14,0
OPP_00822,ALC_0039,CO2,Qualified,463222,98,Hugo,2023-02-20,0
OPP_00823,ALC_0046,Medical Gas Mix,Proposal,199762,40,Nina,2023-07-05,0
OPP_00824,ALC_0029,CO2,Prospect,247934,59,Hugo,2023-02-03,0
OPP_00825,ALC_0062,Nitrogen,Closed Lost,437670,29,Nina,2025-03-13,0
OPP_00826,ALC_0016,Medical Gas Mix,Closed Won,275318,64,Lucas,2025-01-11,137659
OPP_00827,ALC_0121,Medical Gas Mix,Closed Lost,253376,90,Nina,2023-05-11,0
OPP_00828,ALC_0010,Argon,Qualified,120584,11,Lucas,2024-09-23,0
OPP_00829,ALC_0103,Argon,Closed Won,190782,34,Emma,2024-03-18,190782
OPP_00830,ALC_0084,Oxygen,Closed Won,353711,22,Hugo,2025-04-17,353711
OPP_00831,ALC_0133,CO2,Negotiation,227820,79,Nina,2025-01-28,0
OPP_00832,ALC_0065,Argon,Negotiation,343030,76,Nina,2024-03-07,0
OPP_00833,ALC_0003,Oxygen,Qualified,417032,67,Hugo,2024-12-04,0
OPP_00834,ALC_0142,Argon,Closed Won,221896,91,Hugo,2024-05-11,221896
OPP_00835,ALC_0120,CO2,Proposal,296576,84,Emma,2024-02-07,0
OPP_00836,ALC_0068,Medical Gas Mix,Prospect,369378,93,Emma,2023-11-19,0
OPP_00837,ALC_0146,Hydrogen,Qualified,339517,73,Nina,2023-07-29,0
OPP_00838,ALC_0037,CO2,Closed Lost,170289,78,Emma,2024-09-06,0
OPP_00839,ALC_0073,Nitrogen,Closed Won,288028,92,Lucas,2023-11-25,288028
OPP_00840,ALC_0143,Argon,Closed Lost,272598,95,Emma,2024-01-07,0
OPP_00841,ALC_0049,Argon,Negotiation,79960,68,Emma,2024-04-04,0
OPP_00842,ALC_0121,Medical Gas Mix,Qualified,214842,69,Nina,2023-05-13,0
OPP_00843,ALC_0088,Nitrogen,Qualified,243245,92,Lucas,2025-04-14,0
OPP_00844,ALC_0140,Medical Gas Mix,Qualified,97236,71,Emma,2024-10-12,0
OPP_00845,ALC_0037,Nitrogen,Prospect,482164,25,Lucas,2023-05-01,0
OPP_00846,ALC_0061,Hydrogen,Proposal,460887,97,Lucas,2024-08-28,0
OPP_00847,ALC_0124,Argon,Qualified,52111,77,Lucas,2024-03-27,0
OPP_00848,ALC_0039,Argon,Proposal,437829,24,Hugo,2023-05-09,0
OPP_00849,ALC_0063,Hydrogen,Closed Lost,665250,98,Hugo,2023-04-01,0
OPP_00850,ALC_0046,Oxygen,Proposal,125592,64,Hugo,2024-08-26,0
OPP_00851,ALC_0088,Medical Gas Mix,Closed Won,478000,44,Hugo,2024-07-28,239000
OPP_00852,ALC_0011,Hydrogen,Negotiation,260989,64,Nina,2023-01-29,0
OPP_00853,ALC_0062,Medical Gas Mix,Qualified,654274,23,Emma,2024-12-22,0
OPP_00854,ALC_0077,CO2,Proposal,133652,58,Hugo,2024-06-07,0
OPP_00855,ALC_0052,Argon,Prospect,407064,92,Nina,2023-11-29,0
OPP_00856,ALC_0004,Medical Gas Mix,Qualified,167344,16,Emma,2023-10-24,0
OPP_00857,ALC_0059,Nitrogen,Negotiation,255351,39,Hugo,2023-05-10,0
OPP_00858,ALC_0072,Medical Gas Mix,Prospect,666538,92,Emma,2023-10-20,0
OPP_00859,ALC_0148,CO2,Qualified,222516,58,Hugo,2023-06-22,0
OPP_00860,ALC_0093,Argon,Proposal,384653,98,Nina,2024-12-20,0
OPP_00861,ALC_0063,Hydrogen,Closed Lost,199806,25,Lucas,2023-01-24,0
OPP_00862,ALC_0054,CO2,Closed Won,208117,60,Lucas,2023-04-09,208117
OPP_00863,ALC_0117,Argon,Closed Won,242069,81,Emma,2024-02-10,242069
OPP_00864,ALC_0110,Medical Gas Mix,Prospect,94444,91,Nina,2023-12-22,0
OPP_00865,ALC_0074,Oxygen,Closed Won,316367,89,Lucas,2023-05-19,316367
OPP_00866,ALC_0107,Oxygen,Closed Won,246084,92,Hugo,2024-05-17,246084
OPP_00867,ALC_0057,Nitrogen,Negotiation,247318,51,Lucas,2025-04-05,0
OPP_00868,ALC_0003,Argon,Closed Lost,70333,26,Emma,2023-06-23,0
OPP_00869,ALC_0120,Oxygen,Qualified,188804,72,Emma,2023-01-29,0
OPP_00870,ALC_0006,Hydrogen,Closed Lost,389794,54,Nina,2024-05-10,0
OPP_00871,ALC_0005,Argon,Closed Lost,54420,86,Emma,2024-10-16,0
OPP_00872,ALC_0005,Hydrogen,Prospect,80504,16,Lucas,2025-04-07,0
OPP_00873,ALC_0054,Hydrogen,Proposal,7462,36,Lucas,2023-12-17,0
OPP_00874,ALC_0047,Oxygen,Closed Lost,276604,19,Lucas,2024-07-07,0
OPP_00875,ALC_0009,Argon,Prospect,104319,43,Lucas,2023-10-26,0
OPP_00876,ALC_0099,Medical Gas Mix,Proposal,523348,45,Nina,2024-12-20,0
OPP_00877,ALC_0020,CO2,Closed Lost,436041,34,Hugo,2025-04-21,0
OPP_00878,ALC_0122,Oxygen,Negotiation,492429,15,Hugo,2023-07-11,0
OPP_00879,ALC_0061,Oxygen,Qualified,149341,33,Nina,2024-11-02,0
OPP_00880,ALC_0123,Medical Gas Mix,Negotiation,269186,27,Emma,2023-03-05,0
OPP_00881,ALC_0082,Argon,Qualified,127672,96,Hugo,2025-01-24,0
OPP_00882,ALC_0062,Argon,Proposal,464158,15,Emma,2025-02-08,0
OPP_00883,ALC_0145,Hydrogen,Prospect,340064,38,Hugo,2024-10-25,0
OPP_00884,ALC_0003,Medical Gas Mix,Negotiation,579394,34,Emma,2023-08-03,0
OPP_00885,ALC_0013,Medical Gas Mix,Proposal,845164,64,Nina,2025-04-13,0
OPP_00886,ALC_0120,Argon,Closed Won,49036,90,Lucas,2023-06-15,49036
OPP_00887,ALC_0125,Hydrogen,Negotiation,153441,55,Emma,2024-06-26,0
OPP_00888,ALC_0089,Oxygen,Proposal,147867,33,Lucas,2025-06-01,0
OPP_00889,ALC_0073,Nitrogen,Negotiation,75021,84,Emma,2023-08-20,0
OPP_00890,ALC_0068,CO2,Prospect,374349,35,Emma,2025-03-04,0
OPP_00891,ALC_0142,Oxygen,Negotiation,466370,37,Emma,2024-06-24,0
OPP_00892,ALC_0101,Argon,Qualified,166215,12,Emma,2023-07-14,0
OPP_00893,ALC_0098,CO2,Closed Lost,427641,84,Emma,2024-05-20,0
OPP_00894,ALC_0011,Nitrogen,Prospect,355353,47,Lucas,2023-11-30,0
OPP_00895,ALC_0105,Nitrogen,Proposal,342283,70,Emma,2025-02-06,0
OPP_00896,ALC_0067,Hydrogen,Negotiation,241304,87,Lucas,2025-03-03,0
OPP_00897,ALC_0123,CO2,Proposal,10368,60,Nina,2023-10-31,0
OPP_00898,ALC_0029,Hydrogen,Prospect,140693,99,Hugo,2025-04-12,0
OPP_00899,ALC_0137,Oxygen,Negotiation,63829,57,Emma,2024-03-12,0
OPP_00900,ALC_0076,Medical Gas Mix,Negotiation,792360,30,Hugo,2023-11-19,0
OPP_00901,ALC_0009,Medical Gas Mix,Closed Won,917020,63,Lucas,2024-05-16,458510
OPP_00902,ALC_0040,Medical Gas Mix,Proposal,563726,65,Nina,2025-05-07,0
OPP_00903,ALC_0025,CO2,Negotiation,34227,68,Nina,2024-01-28,0
OPP_00904,ALC_0005,Medical Gas Mix,Proposal,228860,81,Nina,2025-03-16,0
OPP_00905,ALC_0139,Oxygen,Negotiation,405782,60,Hugo,2024-08-21,0
OPP_00906,ALC_0124,Hydrogen,Negotiation,17306,29,Lucas,2023-05-29,0
OPP_00907,ALC_0038,CO2,Proposal,58822,95,Emma,2025-01-30,0
OPP_00908,ALC_0072,Hydrogen,Qualified,29042,68,Emma,2025-04-12,0
OPP_00909,ALC_0133,CO2,Prospect,413302,80,Lucas,2024-02-09,0
OPP_00910,ALC_0090,Hydrogen,Qualified,153459,18,Hugo,2023-10-10,0
OPP_00911,ALC_0146,Nitrogen,Prospect,425258,10,Emma,2023-12-28,0
OPP_00912,ALC_0037,Hydrogen,Proposal,94424,38,Lucas,2024-01-14,0
OPP_00913,ALC_0060,Medical Gas Mix,Negotiation,375380,72,Emma,2023-07-17,0
OPP_00914,ALC_0028,Nitrogen,Qualified,228122,81,Nina,2024-07-09,0
OPP_00915,ALC_0081,Hydrogen,Closed Lost,154395,65,Emma,2023-12-22,0
OPP_00916,ALC_0114,CO2,Prospect,23019,77,Hugo,2024-06-23,0
OPP_00917,ALC_0040,CO2,Closed Won,342570,44,Lucas,2024-03-04,342570
OPP_00918,ALC_0045,CO2,Negotiation,45863,12,Hugo,2023-01-17,0
OPP_00919,ALC_0062,Argon,Proposal,116023,16,Lucas,2024-09-30,0
OPP_00920,ALC_0093,Oxygen,Prospect,146355,36,Nina,2024-01-14,0
OPP_00921,ALC_0115,CO2,Negotiation,416495,10,Lucas,2024-11-10,0
OPP_00922,ALC_0067,Nitrogen,Proposal,314143,89,Emma,2024-05-20,0
OPP_00923,ALC_0056,CO2,Closed Lost,67780,80,Emma,2025-01-25,0
OPP_00924,ALC_0040,Argon,Proposal,290052,53,Nina,2025-06-17,0
OPP_00925,ALC_0098,Medical Gas Mix,Closed Lost,395312,96,Lucas,2023-03-17,0
OPP_00926,ALC_0040,Nitrogen,Qualified,393422,50,Nina,2023-08-19,0
OPP_00927,ALC_0091,Argon,Closed Won,380146,84,Emma,2024-12-16,380146
OPP_00928,ALC_0033,Medical Gas Mix,Negotiation,896882,51,Hugo,2023-09-05,0
OPP_00929,ALC_0006,Nitrogen,Closed Won,174024,42,Nina,2023-10-29,174024
OPP_00930,ALC_0147,Hydrogen,Qualified,105706,59,Hugo,2024-12-26,0
OPP_00931,ALC_0080,Oxygen,Negotiation,521205,72,Hugo,2023-08-03,0
OPP_00932,ALC_0092,Oxygen,Proposal,127019,46,Lucas,2023-06-07,0
OPP_00933,ALC_0097,Argon,Closed Won,376852,68,Nina,2023-03-10,376852
OPP_00934,ALC_0059,Medical Gas Mix,Qualified,394906,90,Hugo,2024-01-28,0
OPP_00935,ALC_0059,Oxygen,Closed Won,184001,57,Hugo,2023-03-26,184001
